step,epoch,loss,reg,pred,probe,cov_loss,std_loss,sim_loss_t,idm_loss
185,1,8.022832870483398,7.796862602233887,0.22587868571281433,9.16393764782697e-05,0.3065958023071289,0.2557603418827057,0.08555838465690613,0.22523027658462524
186,1,8.08351993560791,7.898417949676514,0.18502089381217957,8.143047307385132e-05,0.2350924015045166,0.3035621643066406,0.07621157169342041,0.24614541232585907
187,1,8.013725280761719,7.823310375213623,0.19032233953475952,9.286250860895962e-05,0.2519569396972656,0.2916044592857361,0.0757494866847992,0.23298999667167664
188,1,8.074060440063477,7.95811128616333,0.11585348844528198,9.548665548209101e-05,0.2181273102760315,0.31650033593177795,0.07706061005592346,0.22436004877090454
189,1,8.103290557861328,7.942142963409424,0.16106154024600983,8.54869867907837e-05,0.2544138431549072,0.2896561622619629,0.08650331199169159,0.23429390788078308
190,1,8.260598182678223,8.067341804504395,0.19316959381103516,8.694971620570868e-05,0.205322265625,0.32676294445991516,0.08068909496068954,0.22828742861747742
191,1,8.147211074829102,7.86232328414917,0.2847938537597656,9.305996354669333e-05,0.29587650299072266,0.262129545211792,0.09009159356355667,0.22013944387435913
192,1,8.182640075683594,7.870253086090088,0.3123027980327606,8.434991468675435e-05,0.2916421890258789,0.26498404145240784,0.08946537971496582,0.22378617525100708
193,1,8.2953519821167,7.9488372802734375,0.34642207622528076,9.20418169698678e-05,0.3186073303222656,0.2487727701663971,0.0981169044971466,0.24221138656139374
194,1,8.13856315612793,7.830719947814941,0.3077520728111267,9.134638094110414e-05,0.31366562843322754,0.25155702233314514,0.08935372531414032,0.22423797845840454
195,1,8.065383911132812,7.79957389831543,0.265715092420578,9.558284364175051e-05,0.27245545387268066,0.277515709400177,0.07921238243579865,0.22913016378879547
196,1,8.255579948425293,7.975704193115234,0.2797824442386627,9.340232645627111e-05,0.26839280128479004,0.28026992082595825,0.09415002167224884,0.2144428789615631
197,1,7.933831691741943,7.825648307800293,0.10809995234012604,8.36000544950366e-05,0.2236347794532776,0.31242993474006653,0.06664367765188217,0.23796716332435608
198,1,8.049551010131836,7.9173264503479,0.132134348154068,9.097391739487648e-05,0.22317320108413696,0.3125583231449127,0.07504172623157501,0.23050695657730103
199,1,8.084001541137695,7.981917858123779,0.10199511796236038,8.871794125298038e-05,0.18025165796279907,0.3484066426753998,0.06143967807292938,0.2281220555305481
200,1,8.11086654663086,8.003850936889648,0.10693683475255966,7.916995673440397e-05,0.2020168900489807,0.3295052945613861,0.07311508804559708,0.2382495105266571
201,1,7.9381914138793945,7.739763259887695,0.19834758341312408,8.073924982454628e-05,0.2843055725097656,0.2698410451412201,0.07660050690174103,0.2286558449268341
202,1,7.925618648529053,7.702882289886475,0.222642719745636,9.341459372080863e-05,0.2719459533691406,0.2776719629764557,0.0710231363773346,0.23228561878204346
203,1,8.130653381347656,7.999849319458008,0.13070440292358398,9.942035103449598e-05,0.20643001794815063,0.3258424401283264,0.07501547038555145,0.23474442958831787
204,1,8.106364250183105,7.972733974456787,0.13355138897895813,7.868127431720495e-05,0.22525405883789062,0.31081682443618774,0.07985015213489532,0.2394305169582367
205,1,8.265180587768555,7.979942798614502,0.28515011072158813,8.782219083514065e-05,0.29006218910217285,0.26599401235580444,0.09810180962085724,0.22631922364234924
206,1,8.007619857788086,7.765925407409668,0.24160757660865784,8.689677633810788e-05,0.3055152893066406,0.2563236355781555,0.08237191289663315,0.23216211795806885
207,1,7.974165439605713,7.721292495727539,0.25279295444488525,8.019407687243074e-05,0.34275078773498535,0.23462167382240295,0.08304278552532196,0.22882622480392456
208,1,8.215399742126465,8.030341148376465,0.1849798858165741,7.917569746496156e-05,0.20977115631103516,0.3231718838214874,0.07904458045959473,0.23288697004318237
209,1,8.114646911621094,7.850348472595215,0.2642049193382263,9.362086711917073e-05,0.320263147354126,0.2478589415550232,0.09041130542755127,0.23756463825702667
210,1,7.890110492706299,7.658172130584717,0.23184405267238617,9.443482849746943e-05,0.35836124420166016,0.2262505292892456,0.07831688225269318,0.23147085309028625
211,1,7.837105751037598,7.6740827560424805,0.1629326194524765,9.047566709341481e-05,0.23202472925186157,0.3059512674808502,0.058284588158130646,0.22324928641319275
212,1,8.653762817382812,8.53893756866455,0.11473219096660614,9.320105164078996e-05,0.12462830543518066,0.4058060646057129,0.0681735947728157,0.230930894613266
213,1,8.359463691711426,8.247069358825684,0.11230523884296417,8.87612986844033e-05,0.1522066593170166,0.3754066228866577,0.06685321778059006,0.22067195177078247
214,1,7.982168197631836,7.735415458679199,0.24664534628391266,0.00010716165706980973,0.2806723117828369,0.27194419503211975,0.07558447122573853,0.23191633820533752
215,1,8.065045356750488,7.915286540985107,0.14967627823352814,8.269630052382126e-05,0.2495119571685791,0.2932804226875305,0.08357052505016327,0.2238580286502838
216,1,8.133382797241211,7.95780611038208,0.1754719316959381,0.00010505390673642978,0.2648630142211914,0.2824074625968933,0.09065168350934982,0.23256254196166992
217,1,8.095422744750977,7.887824535369873,0.20751667022705078,8.162642188835889e-05,0.24538284540176392,0.2961135804653168,0.07892130315303802,0.2398887574672699
218,1,7.976644039154053,7.671292781829834,0.30526214838027954,8.920414984459057e-05,0.356609582901001,0.2272872030735016,0.07925493270158768,0.23076143860816956
219,1,7.969089984893799,7.695478916168213,0.27352890372276306,8.21207941044122e-05,0.3098487854003906,0.2540351152420044,0.07740131765604019,0.22331079840660095
220,1,8.071793556213379,7.904843330383301,0.16687262058258057,7.711191574344411e-05,0.23061567544937134,0.30698361992836,0.07697403430938721,0.22449147701263428
221,1,7.951447486877441,7.7713093757629395,0.18004831671714783,8.960533887147903e-05,0.2315545678138733,0.3063061833381653,0.06471818685531616,0.24135521054267883
222,1,7.944228172302246,7.691009998321533,0.2531246840953827,9.330284228781238e-05,0.3120269775390625,0.25262293219566345,0.07751264423131943,0.22267571091651917
223,1,8.149080276489258,7.870061874389648,0.2789343595504761,8.424656698480248e-05,0.30228519439697266,0.2584362030029297,0.09100387990474701,0.22475430369377136
224,1,8.177831649780273,8.054769515991211,0.12297744303941727,8.493899076711386e-05,0.17633438110351562,0.3518184423446655,0.06484737992286682,0.23683056235313416
225,1,8.637272834777832,8.506287574768066,0.13089439272880554,9.052662062458694e-05,0.13268375396728516,0.396275132894516,0.07161353528499603,0.24505284428596497
226,1,7.984461307525635,7.784408092498779,0.19997569918632507,7.751997327432036e-05,0.22317320108413696,0.3124600350856781,0.06522747874259949,0.216932475566864
227,1,8.37028980255127,8.268783569335938,0.10141919553279877,8.657436410430819e-05,0.15430933237075806,0.3732585906982422,0.06961196660995483,0.226827472448349
228,1,8.01215934753418,7.759613037109375,0.25247082114219666,7.53263448132202e-05,0.2869150638580322,0.2677975594997406,0.07934002578258514,0.22745130956172943
229,1,8.039018630981445,7.757884979248047,0.2810484766960144,8.441400132142007e-05,0.3147604465484619,0.2507319748401642,0.08405071496963501,0.21948136389255524
230,1,8.23519515991211,7.9712815284729,0.26383060216903687,8.33650046843104e-05,0.2895364761352539,0.26634469628334045,0.0964931845664978,0.23555630445480347
231,1,7.918271541595459,7.641430377960205,0.27676188945770264,7.93401850387454e-05,0.356609582901001,0.2272544503211975,0.0775197297334671,0.22224551439285278
232,1,7.8599324226379395,7.720510005950928,0.1393391489982605,8.322573557961732e-05,0.2381802201271057,0.3011707365512848,0.06286744028329849,0.2419273406267166
233,1,8.353907585144043,8.238986015319824,0.1148417666554451,7.992686005309224e-05,0.16742801666259766,0.3602406978607178,0.0761132687330246,0.22235143184661865
234,1,8.207990646362305,8.056668281555176,0.1512433886528015,7.869205728638917e-05,0.18758034706115723,0.3419590890407562,0.07226377725601196,0.21751518547534943
235,1,7.824441909790039,7.638789653778076,0.18556508421897888,8.72227392392233e-05,0.25293827056884766,0.2907903790473938,0.06174175441265106,0.22173646092414856
236,1,7.944605827331543,7.764033317565918,0.18047931790351868,9.315535135101527e-05,0.2678871154785156,0.280709445476532,0.07551506161689758,0.22340431809425354
237,1,8.377644538879395,8.245870590209961,0.13168783485889435,8.582024020142853e-05,0.20092105865478516,0.33038660883903503,0.09371282905340195,0.22776269912719727
238,1,8.1043701171875,7.900985240936279,0.20329466462135315,9.084009798243642e-05,0.285869836807251,0.26894089579582214,0.08933582901954651,0.2389419823884964
239,1,8.13715648651123,7.934924602508545,0.2021363377571106,9.570348629495129e-05,0.2863922119140625,0.2684764862060547,0.09258505702018738,0.2371424436569214
240,1,8.183588027954102,7.87569522857666,0.3078041970729828,8.834546315483749e-05,0.3421792984008789,0.2350481152534485,0.09681616723537445,0.21569736301898956
241,1,8.039469718933105,7.819565773010254,0.21982407569885254,8.036258077481762e-05,0.320263147354126,0.2477961778640747,0.08872148394584656,0.22806410491466522
242,1,8.070496559143066,7.8424458503723145,0.22796867787837982,8.175936090992764e-05,0.27347588539123535,0.27685365080833435,0.08281871676445007,0.23115602135658264
243,1,8.05903434753418,7.823946952819824,0.23500218987464905,8.478507515974343e-05,0.3571929931640625,0.22704657912254333,0.09171019494533539,0.23313501477241516
244,1,8.104686737060547,7.960917949676514,0.14368072152137756,8.752741268835962e-05,0.20421749353408813,0.3276175856590271,0.0693739503622055,0.25280922651290894
245,1,8.127997398376465,7.954936981201172,0.17297406494617462,8.697954035596922e-05,0.17266297340393066,0.3551886975765228,0.05432090908288956,0.23876291513442993
246,1,8.246465682983398,8.127273559570312,0.11910301446914673,8.840710506774485e-05,0.1668291687965393,0.3609270751476288,0.06480810046195984,0.24010980129241943
247,1,8.021315574645996,7.860657215118408,0.16057723760604858,8.098105899989605e-05,0.19140625,0.33852681517601013,0.05726312845945358,0.2258206605911255
248,1,8.165802001953125,8.037071228027344,0.12863843142986298,9.280685480916873e-05,0.1771554946899414,0.35118478536605835,0.06457896530628204,0.22592288255691528
249,1,7.93468713760376,7.788949966430664,0.14564770460128784,8.965568849816918e-05,0.2377038598060608,0.30168160796165466,0.06869800388813019,0.23603740334510803
250,1,7.9498677253723145,7.746036052703857,0.20374204218387604,8.956284000305459e-05,0.28743839263916016,0.26759007573127747,0.07817952334880829,0.22693365812301636
251,1,7.891605854034424,7.650646686553955,0.2408718466758728,8.72303789947182e-05,0.33705735206604004,0.23799219727516174,0.07641419768333435,0.22934235632419586
252,1,8.14569091796875,7.877259731292725,0.26833826303482056,9.228294948115945e-05,0.29111504554748535,0.2653729021549225,0.08915214240550995,0.23254728317260742
253,1,8.084478378295898,7.737517833709717,0.34686991572380066,9.091281390283257e-05,0.36777591705322266,0.22127681970596313,0.0861363336443901,0.2212454080581665
254,1,8.239400863647461,7.943727493286133,0.2955890893936157,8.38126870803535e-05,0.3410377502441406,0.23560166358947754,0.1010887622833252,0.2327338308095932
255,1,8.120118141174316,7.88968563079834,0.23033589124679565,9.627801046008244e-05,0.27092838287353516,0.2783246636390686,0.08551408350467682,0.24289503693580627
256,1,8.104564666748047,7.889678478240967,0.21479561924934387,9.049088839674369e-05,0.23249536752700806,0.3056456744670868,0.07579508423805237,0.22984382510185242
257,1,7.944107532501221,7.7937164306640625,0.1502961665391922,9.49200039030984e-05,0.24538284540176392,0.29602837562561035,0.0715821236371994,0.23521438241004944
258,1,7.8576555252075195,7.689328193664551,0.1682378351688385,8.972721116151661e-05,0.2942850589752197,0.2634694576263428,0.07468003034591675,0.22337648272514343
259,1,8.201345443725586,8.070898056030273,0.13036467134952545,8.29775381134823e-05,0.17510628700256348,0.3531399965286255,0.0657183900475502,0.23118698596954346
260,1,8.484216690063477,8.326314926147461,0.15780583024024963,9.604281513020396e-05,0.16404873132705688,0.36347219347953796,0.07960866391658783,0.2430661916732788
261,1,8.24136734008789,8.076493263244629,0.16477680206298828,9.734995546750724e-05,0.17205482721328735,0.35600629448890686,0.06459331512451172,0.22883427143096924
262,1,8.127753257751465,7.948853492736816,0.17880913615226746,9.103509364649653e-05,0.2217913269996643,0.31362855434417725,0.07639621943235397,0.23971126973628998
263,1,7.873453617095947,7.6597442626953125,0.21361097693443298,9.816831880016252e-05,0.33084964752197266,0.2417067289352417,0.07635652273893356,0.2293609082698822
264,1,8.275607109069824,8.094225883483887,0.18129679560661316,8.530108607374132e-05,0.20333582162857056,0.3284037411212921,0.08235472440719604,0.22482329607009888
265,1,8.168941497802734,7.895727157592773,0.27312102913856506,9.346153092337772e-05,0.32192325592041016,0.24640047550201416,0.09501122683286667,0.2377985417842865
266,1,8.127683639526367,7.946281909942627,0.18130044639110565,0.00010153878974961117,0.2618560791015625,0.2842817008495331,0.08840924501419067,0.24201513826847076
267,1,7.877705097198486,7.62209415435791,0.25551271438598633,9.817363752517849e-05,0.3213694095611572,0.24708113074302673,0.07159090042114258,0.23874998092651367
268,1,7.9449944496154785,7.746407985687256,0.1984924077987671,9.413350198883563e-05,0.2719459533691406,0.2777003049850464,0.07512753456830978,0.22610516846179962
269,1,8.022554397583008,7.839456558227539,0.18300846219062805,8.933500794228166e-05,0.24732166528701782,0.29475247859954834,0.07568977773189545,0.23656612634658813
270,1,8.033723831176758,7.908326625823975,0.12530890107154846,8.90059964149259e-05,0.2133646011352539,0.32035571336746216,0.07086364924907684,0.22535458207130432
271,1,8.224248886108398,8.079967498779297,0.1441992074251175,8.221304597100243e-05,0.16983413696289062,0.3579135835170746,0.06453228741884232,0.22028927505016327
272,1,7.9324631690979,7.741034984588623,0.19132757186889648,0.00010041270434157923,0.2673819065093994,0.28084367513656616,0.07268504798412323,0.2362605631351471
273,1,8.14998722076416,7.9985761642456055,0.1513216495513916,8.936805534176528e-05,0.192904531955719,0.3372121751308441,0.0694243535399437,0.2268529236316681
274,1,7.797849178314209,7.578967571258545,0.21879610419273376,8.538365364074707e-05,0.3120269775390625,0.2526996433734894,0.0678485631942749,0.22537466883659363
275,1,8.042325019836426,7.858055591583252,0.18418866395950317,8.095202065305784e-05,0.25,0.2929907739162445,0.07851971685886383,0.22796660661697388
276,1,8.32399845123291,8.020851135253906,0.3030478358268738,9.930706437444314e-05,0.3479156494140625,0.2320704460144043,0.10811471939086914,0.2270219326019287
277,1,8.13414192199707,7.918533802032471,0.21551866829395294,8.972809882834554e-05,0.2704203128814697,0.2788211405277252,0.08924959599971771,0.2230382263660431
